,402C1384,402C153A,4030CFDC,4033D01F,404B9DEA,404B9F7B,404C0450,404C0459,4052DAA7,4054AE24,405D7FDD,405D8032,405D805A,4060E326,406611E6,406611E7,406611F8,40661208,4066120C,4066631B,407C10F4,4086A0A1,4086A336,408CCCBD,4090298A,4090298B,4090298F,40902990,40902991,40902992,40902993,40902994,40902995,40902997,40902998,40902999,4090299A,4090299B,4090299C,4090299D
2012-10-24 10:16:00,54.449090909090948,44.463636363636368,36.348148148148148,58.5,59.327272727272721,51.020000000000003,62.300000000000004,53.43636363636363,56.489999999999995,56.0,53.083333333333336,56.144444444444439,49.71111111111113,51.580000000000005,56.540000000000006,59.570000000000007,50.399999999999991,41.820000000000007,55.828571428571422,51.918181818181807,,46.378000000000021,46.991666666666653,41.324999999999996,57.120000000000005,58.110000000000014,56.733333333333327,57.533333333333331,54.799999999999997,54.516666666666673,55.200000000000003,,54.489999999999995,42.149999999999999,48.899999999999991,58.620000000000005,53.359999999999999,62.299999999999997,55.879999999999995,50.750000000000007
2012-10-24 10:17:00,54.309803921568587,44.469999999999999,36.25098039215689,58.5,59.466666666666661,50.979999999999997,62.300000000000004,53.600000000000001,56.309090909090905,56.100000000000016,52.75555555555556,56.140000000000008,49.450000000000031,51.95000000000001,56.609999999999999,59.520000000000003,50.700000000000003,42.149999999999999,55.828571428571422,51.700000000000003,,46.948571428571441,46.868965517241357,41.324999999999996,56.654545454545449,57.780000000000008,56.679999999999993,57.399999999999999,54.729999999999997,54.600000000000001,55.200000000000003,,54.489999999999995,42.050000000000004,48.899999999999991,57.645454545454548,53.350000000000001,62.319999999999993,55.927272727272722,50.790909090909096
2012-10-24 10:18:00,54.033333333333339,44.469999999999999,36.636538461538457,58.5,59.310000000000002,50.781818181818181,62.300000000000004,53.509090909090922,56.110000000000014,56.009999999999991,52.309090909090919,55.990909090909092,49.223529411764702,51.420000000000002,56.572727272727278,59.218181818181819,50.68181818181818,42.110000000000007,55.828571428571422,51.370000000000005,,46.886530612244918,46.751999999999988,41.324999999999996,55.957142857142856,57.163636363636357,56.616666666666674,57.266666666666659,54.700000000000003,54.533333333333331,55.219999999999992,,54.489999999999995,41.799999999999997,49.299999999999997,57.20000000000001,53.081818181818193,62.160000000000004,56.010000000000005,50.549999999999997
2012-10-24 10:19:00,53.874509803921569,44.469999999999999,36.178431372549014,58.5,58.879999999999995,50.563636363636355,60.166666666666664,53.474999999999994,55.927272727272722,55.827272727272721,52.280000000000008,55.700000000000003,48.724489795918373,50.700000000000003,56.644444444444439,58.79999999999999,51.0,42.090909090909093,55.828571428571422,51.172727272727279,,47.103333333333325,46.346666666666636,41.324999999999996,55.640000000000001,56.890000000000001,56.359999999999999,57.266666666666659,54.650000000000013,54.299999999999997,55.033333333333339,,54.489999999999995,41.500000000000007,49.600000000000001,57.081818181818178,53.090000000000011,61.93333333333333,55.729999999999997,50.509090909090908
2012-10-24 10:20:00,53.768518518518505,44.469999999999999,36.349999999999994,58.5,58.781818181818174,50.310000000000009,60.272727272727273,53.418181818181807,55.790909090909082,55.790909090909096,52.149999999999999,55.374999999999993,48.298039215686245,50.636363636363647,56.490909090909078,58.520000000000003,51.236363636363642,41.827272727272721,55.828571428571422,51.074999999999996,,47.334615384615368,46.199999999999996,41.324999999999996,55.225000000000001,56.490909090909092,56.133333333333333,57.266666666666659,54.536363636363632,54.200000000000003,55.100000000000001,,54.489999999999995,41.227272727272734,49.720000000000006,56.569999999999993,52.977777777777774,61.899999999999999,55.540000000000006,50.369999999999997
2012-10-24 10:21:00,53.28113207547166,44.469999999999999,36.470370370370389,58.5,59.030000000000008,50.136363636363633,60.200000000000003,53.477777777777781,55.670000000000002,55.320000000000007,51.92499999999999,55.033333333333331,48.181250000000006,50.710000000000001,56.029999999999994,58.489999999999995,50.539999999999999,41.519999999999996,53.987499999999997,51.079999999999998,,47.360588235294117,45.716666666666676,41.324999999999996,55.060000000000002,56.220000000000006,56.125,57.266666666666659,54.339999999999996,54.200000000000003,55.050000000000004,,53.418181818181807,41.049999999999997,49.727272727272727,56.279999999999994,52.70000000000001,61.839999999999996,55.527272727272724,50.509090909090908
2012-10-24 10:22:00,53.194230769230749,44.690909090909095,36.600000000000009,57.070000000000007,58.688888888888897,49.970000000000006,59.859999999999992,53.470000000000006,55.590909090909101,55.329999999999998,51.640000000000008,54.581818181818178,47.921951219512202,50.636363636363633,55.922222222222224,58.640000000000001,50.439999999999998,41.330000000000005,53.799999999999997,51.140000000000001,,47.604800000000012,45.62413793103449,41.324999999999996,55.022222222222219,55.927272727272722,55.949999999999996,57.266666666666659,54.339999999999996,54.200000000000003,55.033333333333331,,53.5,40.927272727272722,49.909999999999997,56.470000000000006,52.70000000000001,61.666666666666664,55.399999999999999,50.640000000000001
2012-10-24 10:23:00,53.117307692307719,44.839999999999996,36.580392156862729,57.172727272727272,58.462499999999991,50.049999999999997,59.763636363636358,53.244444444444447,55.600000000000009,55.263636363636358,51.520000000000003,54.210000000000001,47.810000000000009,50.109999999999999,55.928571428571431,58.785714285714285,50.645454545454548,40.981818181818184,53.420000000000002,50.836363636363643,,48.081400000000009,46.200000000000024,41.324999999999996,54.862500000000004,55.819999999999993,55.516666666666659,56.350000000000001,54.339999999999996,54.200000000000003,54.939999999999998,,53.118181818181817,40.809999999999995,49.854545454545445,55.572727272727278,52.411111111111111,61.519999999999996,55.43636363636363,50.645454545454548
2012-10-24 10:24:00,53.161111111111133,44.900000000000006,36.151923076923097,57.180000000000007,58.518181818181809,50.109090909090916,59.560000000000002,52.927272727272722,55.454545454545446,55.339999999999996,51.829999999999998,53.727272727272727,48.080000000000005,50.163636363636357,55.799999999999997,59.010000000000005,50.563636363636355,40.788888888888884,53.566666666666677,51.050000000000004,,48.398399999999981,46.643750000000026,41.324999999999996,54.281818181818181,55.760000000000005,55.220000000000006,55.979999999999997,54.190909090909095,54.200000000000003,54.766666666666673,,53.580000000000005,40.690909090909088,49.970000000000006,55.399999999999999,52.309090909090919,61.583333333333343,55.5,50.522222222222219
2012-10-24 10:25:00,53.688461538461567,44.709999999999994,35.937254901960785,57.236363636363642,58.260000000000005,50.049999999999997,59.419999999999995,53.0,55.419999999999995,55.218181818181819,51.570000000000007,53.500000000000014,48.124242424242432,50.340000000000003,55.379999999999995,59.070000000000007,49.899999999999999,40.788888888888884,53.469999999999992,50.890000000000001,,48.41224489795917,46.620512820512829,41.324999999999996,53.400000000000006,55.781818181818181,55.20000000000001,55.916666666666664,54.029999999999994,54.200000000000003,54.760000000000005,,53.381818181818176,40.270000000000003,50.06363636363637,55.527272727272724,52.089999999999996,61.600000000000001,55.418181818181807,50.309999999999995
2012-10-24 10:26:00,53.801923076923082,44.709999999999994,36.311538461538468,57.140000000000001,57.789999999999999,50.290909090909082,59.389999999999986,52.927272727272729,55.470000000000006,55.170000000000002,51.833333333333336,53.636363636363633,48.26279069767439,50.645454545454534,54.918181818181807,58.727272727272727,49.866666666666674,40.433333333333337,53.720000000000006,50.529999999999994,,48.719000000000008,46.199999999999967,41.324999999999996,53.299999999999997,55.490909090909092,55.125,55.875,53.854545454545452,52.799999999999997,54.733333333333327,,53.950000000000003,40.100000000000001,50.080000000000005,55.280000000000008,52.090909090909101,61.650000000000006,55.429999999999993,50.290000000000006
2012-10-24 10:27:00,53.703636363636335,44.672727272727279,36.359259259259233,57.145454545454548,57.780000000000008,50.236363636363627,59.210000000000001,52.927272727272729,55.400000000000006,54.980000000000004,52.054545454545455,53.688888888888883,48.423529411764697,50.187499999999993,54.700000000000003,58.100000000000001,50.118181818181824,40.18181818181818,54.010000000000005,50.581818181818193,,49.080200000000005,46.196969696969695,41.324999999999996,53.554545454545469,55.370000000000005,54.780000000000008,55.839999999999996,53.850000000000001,52.349999999999994,54.616666666666674,,54.518181818181823,40.027272727272731,50.009090909090908,55.336363636363643,52.189999999999998,61.466666666666661,55.390909090909076,50.230000000000004
2012-10-24 10:28:00,53.817857142857157,44.645454545454548,36.403703703703691,57.300000000000004,57.780000000000008,50.299999999999997,59.080000000000005,52.649999999999999,55.209090909090904,54.963636363636354,51.875,53.64444444444446,48.446938775510226,50.324999999999996,54.490000000000009,58.470000000000006,50.31818181818182,39.939999999999998,53.866666666666667,50.472727272727269,,49.32603773584907,46.059999999999995,41.324999999999996,53.359999999999992,55.270000000000003,54.600000000000001,55.700000000000003,53.790909090909082,52.399999999999999,54.650000000000006,,54.649999999999999,39.788888888888891,49.969999999999999,54.970000000000006,51.788888888888884,61.520000000000003,55.439999999999998,49.900000000000006
2012-10-24 10:29:00,53.88363636363642,44.659999999999997,36.78301886792454,57.509090909090901,57.82222222222223,50.345454545454551,59.250000000000014,52.709999999999994,55.299999999999997,55.100000000000001,51.899999999999999,53.200000000000003,48.50833333333334,50.122222222222227,54.61999999999999,58.545454545454554,50.32222222222223,39.809090909090919,54.044444444444444,50.219999999999999,,49.062307692307698,46.231034482758638,41.324999999999996,53.133333333333333,54.877777777777773,54.424999999999997,55.479999999999997,53.739999999999995,52.100000000000001,54.683333333333337,,54.609090909090924,39.781818181818181,50.0,54.75555555555556,52.189999999999998,61.520000000000003,55.599999999999994,50.154545454545456
2012-10-24 10:30:00,54.224528301886835,44.719999999999999,37.31153846153849,57.600000000000001,57.827272727272728,50.530000000000015,59.172727272727272,52.707692307692319,55.299999999999997,55.299999999999997,52.299999999999997,53.154545454545456,48.664285714285739,50.13000000000001,55.036363636363646,58.63000000000001,49.890909090909098,39.800000000000004,54.281818181818181,50.370000000000005,,48.043061224489804,46.706122448979606,41.324999999999996,52.830000000000005,54.950000000000003,54.233333333333327,55.266666666666659,53.790909090909082,51.950000000000003,54.5,,54.570000000000007,39.580000000000005,49.966666666666669,54.499999999999986,52.600000000000001,61.449999999999996,55.540000000000006,50.130000000000003
2012-10-24 10:31:00,54.387037037037096,44.699999999999996,37.478431372549018,57.363636363636367,57.670000000000002,50.510000000000005,59.122222222222227,52.63000000000001,55.25454545454545,55.509090909090908,52.299999999999997,52.740000000000009,48.621428571428567,50.279999999999994,55.090000000000011,58.56666666666667,50.210000000000001,39.690909090909095,54.036363636363632,50.172727272727279,,47.165399999999998,47.286842105263162,41.324999999999996,52.439999999999998,55.011111111111099,54.075000000000003,55.200000000000003,53.510000000000005,51.839999999999996,54.560000000000002,,54.609090909090916,39.649999999999999,49.945454545454531,55.009090909090908,52.720000000000006,61.379999999999995,55.5,49.940000000000005
2012-10-24 10:32:00,54.430188679245255,44.730000000000004,37.338888888888867,57.370000000000005,57.269999999999996,50.418181818181807,59.06666666666667,52.859999999999999,55.289999999999999,55.319999999999993,52.118181818181817,52.772727272727273,48.454999999999984,50.020000000000003,55.027272727272731,58.763636363636358,50.390909090909084,39.570000000000007,54.0,50.179999999999993,,46.427291666666662,47.602857142857154,41.324999999999996,52.270000000000003,54.772727272727259,53.939999999999998,55.150000000000006,53.509090909090908,51.859999999999999,54.466666666666669,,54.549999999999997,39.436363636363637,49.980000000000004,54.850000000000001,52.672727272727272,61.433333333333337,55.436363636363623,50.040000000000006
2012-10-24 10:33:00,54.467307692307706,44.672727272727279,37.196153846153805,57.527272727272731,57.06363636363637,50.410000000000004,58.909999999999989,52.769999999999996,55.236363636363627,55.218181818181819,52.272727272727273,52.944444444444436,48.658139534883716,49.972727272727276,55.070000000000007,58.770000000000003,49.849999999999994,39.645454545454555,54.254545454545458,50.418181818181807,,45.938775510204074,47.784999999999997,41.324999999999996,52.409999999999989,54.560000000000002,53.650000000000006,54.983333333333327,53.5,51.866666666666667,54.339999999999996,,54.754545454545458,39.349999999999994,50.0,54.890909090909098,52.799999999999997,61.420000000000002,55.354545454545452,50.0
2012-10-24 10:34:00,54.623076923076901,44.729999999999997,37.192307692307693,57.149999999999999,57.289999999999999,50.24545454545455,58.73333333333332,52.709090909090918,55.269999999999996,55.230000000000004,51.866666666666667,52.927272727272729,48.446153846153869,49.911111111111104,55.100000000000016,58.545454545454547,49.781818181818181,39.609999999999999,53.966666666666669,50.25,,45.554600000000001,47.755555555555546,41.324999999999996,52.530000000000008,54.770000000000003,53.600000000000001,55.0,53.510000000000005,51.850000000000001,54.216666666666669,,54.5,39.354545454545459,50.090000000000011,54.879999999999995,52.536363636363632,61.399999999999999,55.288888888888891,50.030000000000001
